AppTimestamp(s),Latitude_degrees,Longitude_degrees,floor_ID
61.3073,49.461057929696,11.110709726607,-2
67.757,49.461041927299,11.110645513288,-2
73.8245,49.46102585842,11.110580662576,-2
78.438,49.461013377334,11.110529162966,-2
84.0861,49.460977913111,11.110549932924,-2
94.0414,49.460902498572,11.110594031717,-2
129.5729,49.460902498572,11.110594031717,-2
139.4073,49.460977913111,11.110549932924,-2
143.9659,49.461013377334,11.110529162966,-2
148.7556,49.46102585842,11.110580662576,-2
153.9289,49.461041927299,11.110645513288,-2
159.1833,49.461057929696,11.110709726607,-2
